DataTag,ms Elapsed,Value,Time Stamp
CE3A,5273939,219.6835,Friday, March 13, 2020 4:54:26 PM:526
CE3A,5274277,219.6738,Friday, March 13, 2020 4:54:26 PM:864
CE3A,5274611,219.6710,Friday, March 13, 2020 4:54:27 PM:198
CE3A,5274947,219.6506,Friday, March 13, 2020 4:54:27 PM:534
CE3A,5275283,219.6567,Friday, March 13, 2020 4:54:27 PM:871
CE3A,5275618,219.6555,Friday, March 13, 2020 4:54:28 PM:206
CE3A,5275953,219.6260,Friday, March 13, 2020 4:54:28 PM:541
CE3A,5276292,219.6291,Friday, March 13, 2020 4:54:28 PM:880
CE3A,5276627,219.6024,Friday, March 13, 2020 4:54:29 PM:215
CE3A,5276960,219.6073,Friday, March 13, 2020 4:54:29 PM:548
CE3A,5277297,219.5903,Friday, March 13, 2020 4:54:29 PM:884
CE3A,5277634,219.5841,Friday, March 13, 2020 4:54:30 PM:221
CE3A,5277970,219.5903,Friday, March 13, 2020 4:54:30 PM:558
CE3A,5278305,219.5656,Friday, March 13, 2020 4:54:30 PM:893
CE3A,5278641,219.5454,Friday, March 13, 2020 4:54:31 PM:229
CE3A,5278976,219.5579,Friday, March 13, 2020 4:54:31 PM:563
CE3A,5279312,219.5486,Friday, March 13, 2020 4:54:31 PM:899
CE3A,5279648,219.5238,Friday, March 13, 2020 4:54:32 PM:236
CE3A,5279984,219.5408,Friday, March 13, 2020 4:54:32 PM:571
CE3A,5280320,219.4942,Friday, March 13, 2020 4:54:32 PM:908
CE3A,5280657,219.4791,Friday, March 13, 2020 4:54:33 PM:244
CE3A,5280991,219.4817,Friday, March 13, 2020 4:54:33 PM:580
CE3A,5281326,219.4773,Friday, March 13, 2020 4:54:33 PM:914
CE3A,5281664,219.4773,Friday, March 13, 2020 4:54:34 PM:251
CE3A,5282000,219.4833,Friday, March 13, 2020 4:54:34 PM:587
CE3A,5282336,219.4541,Friday, March 13, 2020 4:54:34 PM:923
CE3A,5282672,219.4323,Friday, March 13, 2020 4:54:35 PM:259
CE3A,5283006,219.4210,Friday, March 13, 2020 4:54:35 PM:593
CE3A,5283343,219.4400,Friday, March 13, 2020 4:54:35 PM:931
CE3A,5283679,219.4089,Friday, March 13, 2020 4:54:36 PM:267
CE3A,5284014,219.4055,Friday, March 13, 2020 4:54:36 PM:602
CE3A,5284348,219.3934,Friday, March 13, 2020 4:54:36 PM:936
CE3A,5284687,219.3966,Friday, March 13, 2020 4:54:37 PM:274
CE3A,5285021,219.3855,Friday, March 13, 2020 4:54:37 PM:608
CE3A,5285359,219.3732,Friday, March 13, 2020 4:54:37 PM:946
CE3A,5285694,219.3732,Friday, March 13, 2020 4:54:38 PM:282
CE3A,5286029,219.3468,Friday, March 13, 2020 4:54:38 PM:617
CE3A,5286365,219.3329,Friday, March 13, 2020 4:54:38 PM:953
CE3A,5286703,219.3035,Friday, March 13, 2020 4:54:39 PM:290
CE3A,5287035,219.3049,Friday, March 13, 2020 4:54:39 PM:622
CE3A,5287373,219.3035,Friday, March 13, 2020 4:54:39 PM:960
CE3A,5287708,219.2771,Friday, March 13, 2020 4:54:40 PM:296
CE3A,5288045,219.2787,Friday, March 13, 2020 4:54:40 PM:632
CE3A,5288380,219.2989,Friday, March 13, 2020 4:54:40 PM:967
CE3A,5288716,219.2831,Friday, March 13, 2020 4:54:41 PM:303
CE3A,5289051,219.2323,Friday, March 13, 2020 4:54:41 PM:639
CE3A,5289387,219.2678,Friday, March 13, 2020 4:54:41 PM:975
CE3A,5289723,219.2354,Friday, March 13, 2020 4:54:42 PM:311
CE3A,5290058,219.2291,Friday, March 13, 2020 4:54:42 PM:646
CE3A,5290395,219.1920,Friday, March 13, 2020 4:54:42 PM:982
CE3A,5290732,219.2245,Friday, March 13, 2020 4:54:43 PM:319
CE3A,5291067,219.2073,Friday, March 13, 2020 4:54:43 PM:655
CE3A,5291402,219.1920,Friday, March 13, 2020 4:54:43 PM:989
CE3A,5291737,219.1842,Friday, March 13, 2020 4:54:44 PM:325
CE3A,5292075,219.1749,Friday, March 13, 2020 4:54:44 PM:662
CE3A,5292410,219.1408,Friday, March 13, 2020 4:54:44 PM:997
CE3A,5292747,219.1610,Friday, March 13, 2020 4:54:45 PM:334
CE3A,5293082,219.1501,Friday, March 13, 2020 4:54:45 PM:669
CE3A,5293417,219.1378,Friday, March 13, 2020 4:54:46 PM:5
CE3A,5293753,219.1186,Friday, March 13, 2020 4:54:46 PM:341
CE3A,5294089,219.1142,Friday, March 13, 2020 4:54:46 PM:677
CE3A,5294426,219.1424,Friday, March 13, 2020 4:54:47 PM:14
CE3A,5294759,219.0987,Friday, March 13, 2020 4:54:47 PM:347
CE3A,5295095,219.0832,Friday, March 13, 2020 4:54:47 PM:682
CE3A,5295431,219.0739,Friday, March 13, 2020 4:54:48 PM:19
CE3A,5295769,219.0505,Friday, March 13, 2020 4:54:48 PM:357
CE3A,5296103,219.0690,Friday, March 13, 2020 4:54:48 PM:691
CE3A,5296438,219.0338,Friday, March 13, 2020 4:54:49 PM:26
CE3A,5296775,219.0521,Friday, March 13, 2020 4:54:49 PM:362
CE3A,5297112,219.0352,Friday, March 13, 2020 4:54:49 PM:699
CE3A,5297447,219.0289,Friday, March 13, 2020 4:54:50 PM:35
CE3A,5297783,218.9995,Friday, March 13, 2020 4:54:50 PM:371
CE3A,5298117,219.0229,Friday, March 13, 2020 4:54:50 PM:705
CE3A,5298454,218.9963,Friday, March 13, 2020 4:54:51 PM:42
CE3A,5298790,218.9747,Friday, March 13, 2020 4:54:51 PM:378
CE3A,5299127,218.9765,Friday, March 13, 2020 4:54:51 PM:714
CE3A,5299461,218.9810,Friday, March 13, 2020 4:54:52 PM:48
CE3A,5299798,218.9765,Friday, March 13, 2020 4:54:52 PM:385
CE3A,5300134,218.9423,Friday, March 13, 2020 4:54:52 PM:721
CE3A,5300470,218.9328,Friday, March 13, 2020 4:54:53 PM:57
CE3A,5300805,218.9267,Friday, March 13, 2020 4:54:53 PM:393
CE3A,5301142,218.8852,Friday, March 13, 2020 4:54:53 PM:730
CE3A,5301477,218.8945,Friday, March 13, 2020 4:54:54 PM:65
CE3A,5301813,218.8989,Friday, March 13, 2020 4:54:54 PM:400
CE3A,5302150,218.8911,Friday, March 13, 2020 4:54:54 PM:737
CE3A,5302484,218.8786,Friday, March 13, 2020 4:54:55 PM:71
CE3A,5302820,218.8820,Friday, March 13, 2020 4:54:55 PM:407
CE3A,5303155,218.8370,Friday, March 13, 2020 4:54:55 PM:742
CE3A,5303493,218.8542,Friday, March 13, 2020 4:54:56 PM:80
CE3A,5303826,218.8415,Friday, March 13, 2020 4:54:56 PM:413
CE3A,5304163,218.8398,Friday, March 13, 2020 4:54:56 PM:750
CE3A,5304498,218.8181,Friday, March 13, 2020 4:54:57 PM:86
CE3A,5304835,218.8058,Friday, March 13, 2020 4:54:57 PM:422
CE3A,5305170,218.7977,Friday, March 13, 2020 4:54:57 PM:757
CE3A,5305505,218.8028,Friday, March 13, 2020 4:54:58 PM:92
CE3A,5305841,218.7764,Friday, March 13, 2020 4:54:58 PM:428
CE3A,5306177,218.7544,Friday, March 13, 2020 4:54:58 PM:764
CE3A,5306513,218.7699,Friday, March 13, 2020 4:54:59 PM:100
CE3A,5306849,218.7512,Friday, March 13, 2020 4:54:59 PM:437
CE3A,5307185,218.7485,Friday, March 13, 2020 4:54:59 PM:773
CE3A,5307521,218.7296,Friday, March 13, 2020 4:55:00 PM:108
CE3A,5307856,218.7296,Friday, March 13, 2020 4:55:00 PM:444
CE3A,5308192,218.7314,Friday, March 13, 2020 4:55:00 PM:779
CE3A,5308528,218.7141,Friday, March 13, 2020 4:55:01 PM:116
CE3A,5308864,218.6832,Friday, March 13, 2020 4:55:01 PM:452
CE3A,5309198,218.6677,Friday, March 13, 2020 4:55:01 PM:786
CE3A,5309535,218.6649,Friday, March 13, 2020 4:55:02 PM:122
CE3A,5309870,218.6788,Friday, March 13, 2020 4:55:02 PM:457
CE3A,5310206,218.6617,Friday, March 13, 2020 4:55:02 PM:794
CE3A,5310543,218.6320,Friday, March 13, 2020 4:55:03 PM:131
CE3A,5310878,218.6385,Friday, March 13, 2020 4:55:03 PM:465
CE3A,5311215,218.6278,Friday, March 13, 2020 4:55:03 PM:803
CE3A,5311548,218.6076,Friday, March 13, 2020 4:55:04 PM:136
CE3A,5311884,218.6167,Friday, March 13, 2020 4:55:04 PM:471
CE3A,5312220,218.5844,Friday, March 13, 2020 4:55:04 PM:808
CE3A,5312556,218.5947,Friday, March 13, 2020 4:55:05 PM:143
CE3A,5312894,218.5780,Friday, March 13, 2020 4:55:05 PM:481
CE3A,5313229,218.5732,Friday, March 13, 2020 4:55:05 PM:817
CE3A,5313563,218.5564,Friday, March 13, 2020 4:55:06 PM:151
CE3A,5313900,218.5548,Friday, March 13, 2020 4:55:06 PM:488
CE3A,5314236,218.5391,Friday, March 13, 2020 4:55:06 PM:824
CE3A,5314573,218.5159,Friday, March 13, 2020 4:55:07 PM:160
CE3A,5314907,218.4974,Friday, March 13, 2020 4:55:07 PM:495
CE3A,5315242,218.5205,Friday, March 13, 2020 4:55:07 PM:830
CE3A,5315578,218.4974,Friday, March 13, 2020 4:55:08 PM:165
CE3A,5315916,218.4909,Friday, March 13, 2020 4:55:08 PM:503
CE3A,5316251,218.4645,Friday, March 13, 2020 4:55:08 PM:838
CE3A,5316585,218.4474,Friday, March 13, 2020 4:55:09 PM:172
CE3A,5316922,218.4601,Friday, March 13, 2020 4:55:09 PM:509
CE3A,5317258,218.4492,Friday, March 13, 2020 4:55:09 PM:845
CE3A,5317594,218.4353,Friday, March 13, 2020 4:55:10 PM:181
CE3A,5317930,218.4385,Friday, March 13, 2020 4:55:10 PM:518
CE3A,5318264,218.4306,Friday, March 13, 2020 4:55:10 PM:852
CE3A,5318600,218.4165,Friday, March 13, 2020 4:55:11 PM:187
CE3A,5318937,218.4028,Friday, March 13, 2020 4:55:11 PM:524
CE3A,5319272,218.3919,Friday, March 13, 2020 4:55:11 PM:859
CE3A,5319608,218.3903,Friday, March 13, 2020 4:55:12 PM:195
CE3A,5319945,218.3810,Friday, March 13, 2020 4:55:12 PM:532
CE3A,5320279,218.3716,Friday, March 13, 2020 4:55:12 PM:866
CE3A,5320614,218.3546,Friday, March 13, 2020 4:55:13 PM:201
CE3A,5320950,218.3502,Friday, March 13, 2020 4:55:13 PM:537
CE3A,5321287,218.3452,Friday, March 13, 2020 4:55:13 PM:874
CE3A,5321621,218.3347,Friday, March 13, 2020 4:55:14 PM:208
CE3A,5321958,218.3238,Friday, March 13, 2020 4:55:14 PM:545
CE3A,5322295,218.3192,Friday, March 13, 2020 4:55:14 PM:883
CE3A,5322629,218.3048,Friday, March 13, 2020 4:55:15 PM:217
CE3A,5322965,218.3081,Friday, March 13, 2020 4:55:15 PM:552
CE3A,5323301,218.2805,Friday, March 13, 2020 4:55:15 PM:888
CE3A,5323637,218.2774,Friday, March 13, 2020 4:55:16 PM:224
CE3A,5323974,218.2712,Friday, March 13, 2020 4:55:16 PM:561
CE3A,5324310,218.2740,Friday, March 13, 2020 4:55:16 PM:897
CE3A,5324646,218.2573,Friday, March 13, 2020 4:55:17 PM:233
CE3A,5324982,218.2448,Friday, March 13, 2020 4:55:17 PM:569
CE3A,5325316,218.2135,Friday, March 13, 2020 4:55:17 PM:904
CE3A,5325651,218.2121,Friday, March 13, 2020 4:55:18 PM:238
CE3A,5325987,218.1978,Friday, March 13, 2020 4:55:18 PM:574
CE3A,5326323,218.2166,Friday, March 13, 2020 4:55:18 PM:911
CE3A,5326658,218.2105,Friday, March 13, 2020 4:55:19 PM:246
CE3A,5326994,218.1934,Friday, March 13, 2020 4:55:19 PM:581
CE3A,5327332,218.1823,Friday, March 13, 2020 4:55:19 PM:919
CE3A,5327667,218.1454,Friday, March 13, 2020 4:55:20 PM:254
CE3A,5328003,218.1609,Friday, March 13, 2020 4:55:20 PM:590
CE3A,5328338,218.1405,Friday, March 13, 2020 4:55:20 PM:926
CE3A,5328674,218.1347,Friday, March 13, 2020 4:55:21 PM:262
CE3A,5329009,218.1095,Friday, March 13, 2020 4:55:21 PM:597
CE3A,5329346,218.1250,Friday, March 13, 2020 4:55:21 PM:934
CE3A,5329680,218.1095,Friday, March 13, 2020 4:55:22 PM:268
CE3A,5330017,218.0710,Friday, March 13, 2020 4:55:22 PM:604
CE3A,5330353,218.1002,Friday, March 13, 2020 4:55:22 PM:940
CE3A,5330689,218.0928,Friday, March 13, 2020 4:55:23 PM:277
CE3A,5331024,218.0476,Friday, March 13, 2020 4:55:23 PM:612
CE3A,5331361,218.0650,Friday, March 13, 2020 4:55:23 PM:948
CE3A,5331696,218.0448,Friday, March 13, 2020 4:55:24 PM:284
CE3A,5332032,218.0383,Friday, March 13, 2020 4:55:24 PM:619
CE3A,5332366,218.0279,Friday, March 13, 2020 4:55:24 PM:953
CE3A,5332702,218.0228,Friday, March 13, 2020 4:55:25 PM:290
CE3A,5333038,217.9996,Friday, March 13, 2020 4:55:25 PM:626
CE3A,5333375,217.9980,Friday, March 13, 2020 4:55:25 PM:962
CE3A,5333710,217.9904,Friday, March 13, 2020 4:55:26 PM:298
CE3A,5334046,217.9904,Friday, March 13, 2020 4:55:26 PM:634
CE3A,5334382,217.9749,Friday, March 13, 2020 4:55:26 PM:969
CE3A,5334718,217.9720,Friday, March 13, 2020 4:55:27 PM:305
CE3A,5335053,217.9551,Friday, March 13, 2020 4:55:27 PM:640
CE3A,5335389,217.9595,Friday, March 13, 2020 4:55:27 PM:976
CE3A,5335727,217.9095,Friday, March 13, 2020 4:55:28 PM:314
CE3A,5336062,217.9204,Friday, March 13, 2020 4:55:28 PM:649
CE3A,5336396,217.8988,Friday, March 13, 2020 4:55:28 PM:983
CE3A,5336734,217.8972,Friday, March 13, 2020 4:55:29 PM:321
CE3A,5337069,217.8882,Friday, March 13, 2020 4:55:29 PM:656
CE3A,5337404,217.8833,Friday, March 13, 2020 4:55:29 PM:992
CE3A,5337740,217.8599,Friday, March 13, 2020 4:55:30 PM:327
CE3A,5338076,217.8618,Friday, March 13, 2020 4:55:30 PM:664
CE3A,5338411,217.8618,Friday, March 13, 2020 4:55:30 PM:998
CE3A,5338747,217.8430,Friday, March 13, 2020 4:55:31 PM:334
CE3A,5339083,217.8325,Friday, March 13, 2020 4:55:31 PM:670
CE3A,5339418,217.8152,Friday, March 13, 2020 4:55:32 PM:5
CE3A,5339756,217.8089,Friday, March 13, 2020 4:55:32 PM:343
CE3A,5340090,217.8059,Friday, March 13, 2020 4:55:32 PM:677
CE3A,5340426,217.7922,Friday, March 13, 2020 4:55:33 PM:13
CE3A,5340762,217.7827,Friday, March 13, 2020 4:55:33 PM:349
CE3A,5341098,217.7950,Friday, March 13, 2020 4:55:33 PM:685
CE3A,5341433,217.7751,Friday, March 13, 2020 4:55:34 PM:20
CE3A,5341770,217.7719,Friday, March 13, 2020 4:55:34 PM:358
CE3A,5342105,217.7719,Friday, March 13, 2020 4:55:34 PM:693
CE3A,5342441,217.7424,Friday, March 13, 2020 4:55:35 PM:29
CE3A,5342778,217.7366,Friday, March 13, 2020 4:55:35 PM:366
CE3A,5343112,217.7301,Friday, March 13, 2020 4:55:35 PM:700
CE3A,5343449,217.7192,Friday, March 13, 2020 4:55:36 PM:36
CE3A,5343785,217.6961,Friday, March 13, 2020 4:55:36 PM:372
CE3A,5344121,217.7069,Friday, March 13, 2020 4:55:36 PM:708
CE3A,5344456,217.6791,Friday, March 13, 2020 4:55:37 PM:44
CE3A,5344792,217.6729,Friday, March 13, 2020 4:55:37 PM:380
CE3A,5345128,217.6775,Friday, March 13, 2020 4:55:37 PM:716
CE3A,5345463,217.6523,Friday, March 13, 2020 4:55:38 PM:51
CE3A,5345799,217.6606,Friday, March 13, 2020 4:55:38 PM:386
CE3A,5346137,217.6495,Friday, March 13, 2020 4:55:38 PM:725
CE3A,5346471,217.6342,Friday, March 13, 2020 4:55:39 PM:59
CE3A,5346809,217.6215,Friday, March 13, 2020 4:55:39 PM:396
CE3A,5347142,217.6184,Friday, March 13, 2020 4:55:39 PM:729
CE3A,5347479,217.6106,Friday, March 13, 2020 4:55:40 PM:66
CE3A,5347815,217.5705,Friday, March 13, 2020 4:55:40 PM:403
CE3A,5348150,217.5872,Friday, March 13, 2020 4:55:40 PM:738
CE3A,5348487,217.5670,Friday, March 13, 2020 4:55:41 PM:75
CE3A,5348823,217.5626,Friday, March 13, 2020 4:55:41 PM:411
CE3A,5349159,217.5515,Friday, March 13, 2020 4:55:41 PM:747
CE3A,5349493,217.5469,Friday, March 13, 2020 4:55:42 PM:81
CE3A,5349829,217.5271,Friday, March 13, 2020 4:55:42 PM:417
CE3A,5350167,217.5360,Friday, March 13, 2020 4:55:42 PM:754
CE3A,5350503,217.5128,Friday, March 13, 2020 4:55:43 PM:90
CE3A,5350838,217.5052,Friday, March 13, 2020 4:55:43 PM:426
CE3A,5351174,217.5005,Friday, March 13, 2020 4:55:43 PM:762
CE3A,5351510,217.4993,Friday, March 13, 2020 4:55:44 PM:98
CE3A,5351845,217.4868,Friday, March 13, 2020 4:55:44 PM:433
CE3A,5352180,217.4620,Friday, March 13, 2020 4:55:44 PM:768
CE3A,5352517,217.4467,Friday, March 13, 2020 4:55:45 PM:105
CE3A,5352853,217.4588,Friday, March 13, 2020 4:55:45 PM:440
CE3A,5353189,217.4358,Friday, March 13, 2020 4:55:45 PM:776
CE3A,5353523,217.4247,Friday, March 13, 2020 4:55:46 PM:110
CE3A,5353859,217.4156,Friday, March 13, 2020 4:55:46 PM:447
CE3A,5354194,217.3953,Friday, March 13, 2020 4:55:46 PM:782
CE3A,5354529,217.4294,Friday, March 13, 2020 4:55:47 PM:117
CE3A,5354867,217.3939,Friday, March 13, 2020 4:55:47 PM:455
CE3A,5355203,217.3784,Friday, March 13, 2020 4:55:47 PM:790
CE3A,5355538,217.3677,Friday, March 13, 2020 4:55:48 PM:126
CE3A,5355873,217.3657,Friday, March 13, 2020 4:55:48 PM:461
CE3A,5356210,217.3719,Friday, March 13, 2020 4:55:48 PM:797
CE3A,5356546,217.3596,Friday, March 13, 2020 4:55:49 PM:133
CE3A,5356881,217.3455,Friday, March 13, 2020 4:55:49 PM:469
CE3A,5357217,217.3024,Friday, March 13, 2020 4:55:49 PM:804
CE3A,5357553,217.3211,Friday, March 13, 2020 4:55:50 PM:141
CE3A,5357889,217.3161,Friday, March 13, 2020 4:55:50 PM:477
CE3A,5358225,217.2743,Friday, March 13, 2020 4:55:50 PM:812
CE3A,5358561,217.2915,Friday, March 13, 2020 4:55:51 PM:148
CE3A,5358896,217.2776,Friday, March 13, 2020 4:55:51 PM:483
CE3A,5359235,217.2852,Friday, March 13, 2020 4:55:51 PM:822
CE3A,5359568,217.2512,Friday, March 13, 2020 4:55:52 PM:155
CE3A,5359904,217.2540,Friday, March 13, 2020 4:55:52 PM:491
CE3A,5360239,217.2403,Friday, March 13, 2020 4:55:52 PM:826
CE3A,5360577,217.2171,Friday, March 13, 2020 4:55:53 PM:164
CE3A,5360912,217.2264,Friday, March 13, 2020 4:55:53 PM:499
CE3A,5361247,217.2252,Friday, March 13, 2020 4:55:53 PM:834
CE3A,5361582,217.2264,Friday, March 13, 2020 4:55:54 PM:169
CE3A,5361919,217.1893,Friday, March 13, 2020 4:55:54 PM:506
CE3A,5362253,217.1661,Friday, March 13, 2020 4:55:54 PM:840
CE3A,5362590,217.1893,Friday, March 13, 2020 4:55:55 PM:178
CE3A,5362924,217.1675,Friday, March 13, 2020 4:55:55 PM:512
CE3A,5363260,217.1504,Friday, March 13, 2020 4:55:55 PM:848
CE3A,5363598,217.1475,Friday, March 13, 2020 4:55:56 PM:185
CE3A,5363933,217.1306,Friday, March 13, 2020 4:55:56 PM:520
CE3A,5364269,217.1383,Friday, March 13, 2020 4:55:56 PM:856
CE3A,5364604,217.1429,Friday, March 13, 2020 4:55:57 PM:191
CE3A,5364940,217.1117,Friday, March 13, 2020 4:55:57 PM:528
CE3A,5365276,217.1056,Friday, March 13, 2020 4:55:57 PM:864
CE3A,5365612,217.0867,Friday, March 13, 2020 4:55:58 PM:200
CE3A,5365947,217.0788,Friday, March 13, 2020 4:55:58 PM:534
CE3A,5366283,217.0651,Friday, March 13, 2020 4:55:58 PM:870
CE3A,5366619,217.0917,Friday, March 13, 2020 4:55:59 PM:206
CE3A,5366956,217.0403,Friday, March 13, 2020 4:55:59 PM:544
CE3A,5367292,217.0391,Friday, March 13, 2020 4:55:59 PM:880
CE3A,5367626,217.0447,Friday, March 13, 2020 4:56:00 PM:214
CE3A,5367964,217.0248,Friday, March 13, 2020 4:56:00 PM:552
CE3A,5368298,217.0125,Friday, March 13, 2020 4:56:00 PM:885
CE3A,5368635,217.0107,Friday, March 13, 2020 4:56:01 PM:222
CE3A,5368971,216.9970,Friday, March 13, 2020 4:56:01 PM:558
CE3A,5369305,217.0016,Friday, March 13, 2020 4:56:01 PM:893
CE3A,5369642,216.9707,Friday, March 13, 2020 4:56:02 PM:229
CE3A,5369976,216.9768,Friday, March 13, 2020 4:56:02 PM:563
CE3A,5370312,216.9520,Friday, March 13, 2020 4:56:02 PM:899
CE3A,5370648,216.9536,Friday, March 13, 2020 4:56:03 PM:236
CE3A,5370985,216.9631,Friday, March 13, 2020 4:56:03 PM:573
CE3A,5371321,216.9383,Friday, March 13, 2020 4:56:03 PM:908
CE3A,5371656,216.9181,Friday, March 13, 2020 4:56:04 PM:243
CE3A,5371992,216.9304,Friday, March 13, 2020 4:56:04 PM:580
CE3A,5372327,216.9042,Friday, March 13, 2020 4:56:04 PM:915
CE3A,5372664,216.9010,Friday, March 13, 2020 4:56:05 PM:251
CE3A,5373000,216.8931,Friday, March 13, 2020 4:56:05 PM:587
CE3A,5373336,216.8827,Friday, March 13, 2020 4:56:05 PM:923
CE3A,5373670,216.8436,Friday, March 13, 2020 4:56:06 PM:258
CE3A,5374007,216.8827,Friday, March 13, 2020 4:56:06 PM:595
CE3A,5374342,216.8423,Friday, March 13, 2020 4:56:06 PM:930
CE3A,5374677,216.8514,Friday, March 13, 2020 4:56:07 PM:265
CE3A,5375013,216.8498,Friday, March 13, 2020 4:56:07 PM:601
CE3A,5375349,216.8298,Friday, March 13, 2020 4:56:07 PM:937
CE3A,5375685,216.8204,Friday, March 13, 2020 4:56:08 PM:272
CE3A,5376022,216.7974,Friday, March 13, 2020 4:56:08 PM:609
CE3A,5376357,216.7865,Friday, March 13, 2020 4:56:08 PM:944
CE3A,5376693,216.7798,Friday, March 13, 2020 4:56:09 PM:280
CE3A,5377029,216.7692,Friday, March 13, 2020 4:56:09 PM:616
CE3A,5377365,216.7522,Friday, March 13, 2020 4:56:09 PM:952
CE3A,5377700,216.7865,Friday, March 13, 2020 4:56:10 PM:287
CE3A,5378036,216.7319,Friday, March 13, 2020 4:56:10 PM:623
CE3A,5378373,216.7182,Friday, March 13, 2020 4:56:10 PM:960
CE3A,5378706,216.7133,Friday, March 13, 2020 4:56:11 PM:293
CE3A,5379042,216.7166,Friday, March 13, 2020 4:56:11 PM:629
CE3A,5379380,216.7182,Friday, March 13, 2020 4:56:11 PM:967
CE3A,5379715,216.7027,Friday, March 13, 2020 4:56:12 PM:303
CE3A,5380051,216.6873,Friday, March 13, 2020 4:56:12 PM:639
CE3A,5380386,216.6962,Friday, March 13, 2020 4:56:12 PM:974
CE3A,5380721,216.6795,Friday, March 13, 2020 4:56:13 PM:309
CE3A,5381058,216.6595,Friday, March 13, 2020 4:56:13 PM:646
CE3A,5381394,216.6500,Friday, March 13, 2020 4:56:13 PM:982
CE3A,5381728,216.6329,Friday, March 13, 2020 4:56:14 PM:315
CE3A,5382065,216.6345,Friday, March 13, 2020 4:56:14 PM:652
CE3A,5382401,216.6035,Friday, March 13, 2020 4:56:14 PM:989
CE3A,5382738,216.6283,Friday, March 13, 2020 4:56:15 PM:325
CE3A,5383073,216.6111,Friday, March 13, 2020 4:56:15 PM:660
CE3A,5383409,216.6053,Friday, March 13, 2020 4:56:15 PM:997
CE3A,5383744,216.5773,Friday, March 13, 2020 4:56:16 PM:332
CE3A,5384079,216.5773,Friday, March 13, 2020 4:56:16 PM:666
CE3A,5384416,216.5819,Friday, March 13, 2020 4:56:17 PM:4
CE3A,5384752,216.5476,Friday, March 13, 2020 4:56:17 PM:340
CE3A,5385087,216.5557,Friday, March 13, 2020 4:56:17 PM:675
CE3A,5385423,216.5263,Friday, March 13, 2020 4:56:18 PM:11
CE3A,5385758,216.5321,Friday, March 13, 2020 4:56:18 PM:346
CE3A,5386093,216.5232,Friday, March 13, 2020 4:56:18 PM:681
CE3A,5386430,216.5168,Friday, March 13, 2020 4:56:19 PM:17
CE3A,5386764,216.5089,Friday, March 13, 2020 4:56:19 PM:351
CE3A,5387101,216.4916,Friday, March 13, 2020 4:56:19 PM:688
CE3A,5387437,216.4827,Friday, March 13, 2020 4:56:20 PM:24
CE3A,5387773,216.4795,Friday, March 13, 2020 4:56:20 PM:361
CE3A,5388109,216.4732,Friday, March 13, 2020 4:56:20 PM:696
CE3A,5388444,216.4531,Friday, March 13, 2020 4:56:21 PM:31
CE3A,5388780,216.4394,Friday, March 13, 2020 4:56:21 PM:367
CE3A,5389115,216.4394,Friday, March 13, 2020 4:56:21 PM:703
CE3A,5389451,216.4347,Friday, March 13, 2020 4:56:22 PM:39
CE3A,5389789,216.4329,Friday, March 13, 2020 4:56:22 PM:376
CE3A,5390123,216.4158,Friday, March 13, 2020 4:56:22 PM:710
CE3A,5390458,216.4158,Friday, March 13, 2020 4:56:23 PM:45
CE3A,5390796,216.3849,Friday, March 13, 2020 4:56:23 PM:383
CE3A,5391131,216.3680,Friday, March 13, 2020 4:56:23 PM:718
CE3A,5391467,216.3868,Friday, March 13, 2020 4:56:24 PM:54
CE3A,5391803,216.3727,Friday, March 13, 2020 4:56:24 PM:390
CE3A,5392137,216.3710,Friday, March 13, 2020 4:56:24 PM:724
CE3A,5392474,216.3479,Friday, March 13, 2020 4:56:25 PM:61
CE3A,5392810,216.3279,Friday, March 13, 2020 4:56:25 PM:397
CE3A,5393146,216.3279,Friday, March 13, 2020 4:56:25 PM:734
CE3A,5393482,216.3140,Friday, March 13, 2020 4:56:26 PM:70
CE3A,5393819,216.2908,Friday, March 13, 2020 4:56:26 PM:407
CE3A,5394154,216.3059,Friday, March 13, 2020 4:56:26 PM:742
CE3A,5394489,216.2950,Friday, March 13, 2020 4:56:27 PM:76
CE3A,5394825,216.2890,Friday, March 13, 2020 4:56:27 PM:412
CE3A,5395161,216.2614,Friday, March 13, 2020 4:56:27 PM:749
CE3A,5395496,216.2273,Friday, March 13, 2020 4:56:28 PM:84
CE3A,5395831,216.2549,Friday, March 13, 2020 4:56:28 PM:419
CE3A,5396167,216.2598,Friday, March 13, 2020 4:56:28 PM:754
CE3A,5396504,216.2257,Friday, March 13, 2020 4:56:29 PM:91
CE3A,5396841,216.2176,Friday, March 13, 2020 4:56:29 PM:428
CE3A,5397174,216.2148,Friday, March 13, 2020 4:56:29 PM:761
CE3A,5397510,216.2221,Friday, March 13, 2020 4:56:30 PM:97
CE3A,5397847,216.2148,Friday, March 13, 2020 4:56:30 PM:434
CE3A,5398181,216.1912,Friday, March 13, 2020 4:56:30 PM:769
CE3A,5398520,216.1852,Friday, March 13, 2020 4:56:31 PM:108
CE3A,5398854,216.1574,Friday, March 13, 2020 4:56:31 PM:441
CE3A,5399189,216.1713,Friday, March 13, 2020 4:56:31 PM:776
CE3A,5399526,216.1449,Friday, March 13, 2020 4:56:32 PM:113
CE3A,5399860,216.1604,Friday, March 13, 2020 4:56:32 PM:447
CE3A,5400197,216.1231,Friday, March 13, 2020 4:56:32 PM:785
